SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,24,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.00427219,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,25,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.00106805,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,26,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.0041048,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,27,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.00834383,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,28,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.061367,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,29,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.0910933,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.136539,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.136322,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,32,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.265953,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,33,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.228898,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,34,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.418941,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,35,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.551262,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,36,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.736905,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,37,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.731703,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,38,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.36795,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,39,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.237705,0.525314,39,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,40,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.288756,0.566373,40,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,41,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.0895882,0.609521,41,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,42,-9,100,2,91,-9,-9,kg,k,cm,cm,NA,0.0309734,0.65481,42,-9,-9,-9
HI,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,kWd,497936,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,81.5978,81.5978,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,12,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,138.135,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,13,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,200.473,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,14,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,48.5954,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,15,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,1.57837,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,16,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,1.17201,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,17,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.50967,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,18,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.681855,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,19,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.21351,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,20,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.14234,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,22,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.148599,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,23,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.320776,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,24,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.17698,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,25,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.044245,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,26,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.170046,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,27,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,0.345652,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,28,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,2.54219,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,29,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,3.70719,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,30,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,5.65627,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,31,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,5.58083,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,32,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,10.8845,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,33,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,9.41588,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,34,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,17.0893,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,35,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,22.7037,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,36,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,30.3942,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,37,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,30.2451,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,38,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,15.2427,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,39,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,9.78075,0.525314,39,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,40,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,11.962,0.566373,40,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,41,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,3.71129,0.609521,41,-9,-9,-9
SD,ES,2019,Quarter,2,PS_SPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,42,-9,100,14,760,-9,-9,kg,k,cm,cm,NA,1.2831,0.65481,42,-9,-9,-9
HI,ES,2019,Quarter,2,PS_SPF_0_0_0,SubDiv,27.8.d.2,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
HI,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,kWd,37904,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,15.9555,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,6.681,6.681,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,10,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,7.08601,0.00973607,10,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,11,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.50458,0.0128029,11,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,12,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.11518,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,13,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,5.00915,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,14,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,21.5599,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,15,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,49.9647,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,16,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,37.5596,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,17,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,21.6682,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,18,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,45.5615,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,19,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,24.9637,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,20,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,32.7596,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,21,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,33.8737,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,22,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,5.98983,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,23,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,6.69693,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,27,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,3.21775,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,9,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.50458,0.00720357,9,-9,-9,-9
HI,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,2,PTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,0,-9,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,kWd,66880.3,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,7.238,7.238,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,0.0290777,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,3.32401,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,32,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,0.116311,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,33,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,0.0290777,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,34,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,0.145389,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,35,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,0.0872333,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,36,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,1.66201,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,37,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,3.2077,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,38,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,4.81155,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,39,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,1.60385,0.525314,39,-9,-9,-9
SD,ES,2019,Quarter,2,PTB_MPD_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,40,-9,100,2,30,-9,-9,kg,k,cm,cm,NA,1.60385,0.566373,40,-9,-9,-9
HI,ES,2019,Quarter,3,GNS_DEF_>=100_0_0,Div,27.8.c,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,GNS_DEF_>=100_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,kWd,2337.54,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0.0093,0.0093,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,26,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00057034,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,27,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00289389,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,28,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00530182,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,29,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.0053862,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00820248,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00420333,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,32,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00363299,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,33,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00261211,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,34,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00183759,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,35,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00199958,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,36,-9,100,2,141,-9,-9,kg,k,cm,cm,NA,0.00020418,0.414152,36,-9,-9,-9
HI,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,kWd,38752.8,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,3.66704,3.66704,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,16,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,5.61212,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,19,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.0880756,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,20,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.0543853,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,21,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.0453755,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,22,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.133451,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,23,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.399601,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,24,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.836005,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,25,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,1.18531,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,26,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,2.02486,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,27,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,1.94399,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,28,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,2.38627,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,29,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,1.62004,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,30,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,1.64065,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,31,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.913115,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,32,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.695658,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,33,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.671757,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,34,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.504242,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,35,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.17537,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,36,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.269093,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,37,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.380789,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,38,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.0356534,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,39,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.0416502,0.525314,39,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,41,-9,100,15,507,-9,-9,kg,k,cm,cm,NA,0.00900977,0.609521,41,-9,-9,-9
HI,ES,2019,Quarter,3,GNS_DEF_80-99_0_0,Div,27.8.c,NA,kWd,165.6,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,GNS_DEF_80-99_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.0205,0.0205,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,3,GTR_DEF_60-79_0_0,Div,27.8.c,NA,kWd,12439.1,NA,,,,,,,,,,,,,,,,,,,,,
